Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Poland,POL,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,-10000000,-18000000,-15000000,-16800000,-20320000,-25270000,-30510000,-24888069.9147875,14933574.2457659,67786074.796285,1037235255.67167,7449086727.97923,7792701683.77283,13429126929.0913,17235560441.6713,26493059506.2483,49183488566.3648,61524314584.1053,82807974661.8426,96281130574.7183,110548139437539,131724617692981,138901081315107,136424204222262,135870820035.68,143529780162855,174724706024965,160965524070382,115743202690277,58730502234353,70789026812237,96200940979519,142628917221016,171825411402672,144574255500455,177223790942247,192973415552987,226305371595856,217696335580575,277764392955082,329471601537286,415807745989999
Poland,POL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0371484381702,38.0635379967455,38.0635379967455,,
Poland,POL,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,0.44,,0.65,,0.68,,1.09.2021,,1.03.2021,,1.04.2021,,1.05.2021,,1.73,,1.39,,1.04.2021,,,,
Poland,POL,CO2 emissions from electricity and heat production. total (% of total fuel combustion),EN.CO2.ETOT.ZS,42.2718222781096,44.3875244839536,43.9365229748934,44.5391931780912,45.5517459171704,46.4215707627303,48.0013607756421,49.3627692813682,51.4765603438079,51.2806459863349,50.1802477067495,51.9086891463966,52.7754597950533,53.4239130434783,54.1339974787074,53.6809182378803,54.2994289497641,55.0605236495494,56.7058999925032,57.8410853667545,57.6236148169515,57.3183691454343,57.2897792522649,59.6701763288088,60.2577244106018,60.072436322318,58.531630198725,58.3530525319451,57.6231629540623,59.403714092272,66.3979352144535,64.4055560368477,63.4695629013643,59.4128927570438,60.1818782076293,55.7571758495546,55.1778452374134,55.2580187004379,57.7703027390678,57.7277379733879,59.4869847407305,60.2715527692148,59.4332614002193,60.1296043656208,58.8411655718376,58.5177438942113,58.0954852101712,57.3236771710054,56.5391753944054,55.9552796735142,54.9287990116392,55.9230921443177,55.4064533531137,56.4023555190359,55.6085149082569,,,,,,
Poland,POL,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,0,1623.973045556,1650.069349554,1765.623537845,1850.750166742,1991.505412573,2106.664749989,2206.512041366,2310.853702575,2402.176361302,2373.679413088,2303.823635818,2229.152340031,2198.368464932,2179.391340322,2218.809636214,2230.222605669,2340.115465894,2311.483998698,2271.973613896,2101.925591788,2220,2190,2220,2470,2500,2550,2690,2760,2570,2560,2550,2500,2460,2520,2570,2620,2450,2410,2410,2380,2500,2520,2520,2480,2390,2400,2500,2510,2510,,
Poland,POL,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812156958103514,0.87694984232371,0.835341113223762,0.806763106994814,0.75669893099533,0.707035925583772,0.696312002693153,0.634447189590877,0.560181462160461,0.519413388846794,0.475421643179477,0.466162802691986,0.447027193271113,0.447583174903293,0.432239736256239,0.416945018337416,0.409466953849991,0.381582689001618,0.360300929115727,0.337808906708386,0.343681459136894,0.324779031448645,0.313060567658913,0.304452444235658,0.282073977798765,0.273744788276322,0.275222016217503,0.273996290536653,0.260006252176499,,
Poland,POL,Energy imports. net (% of energy use),EG.IMP.CONS.ZS,-19.6273506939111,-17.6999364814919,-14.7122901351909,-17.0804673359753,-19.7194074744592,-17.7150738313635,-17.7604153143786,-15.8637516137166,-16.0723510962801,-15.4058560823334,-14.9701661564137,-15.2413121337366,-16.4400869637864,-15.6422925615076,-14.1560356244747,-12.282899414721,-10.2292795163634,-8.85532272130564,-8.03196344198068,-7.64811180055058,-0.016793553531008,7.1394706781982,-0.709546312824143,-3.45333834737457,-7.79695043128113,-3.31916580606776,-1.10862840377728,0.641313281335552,0.008013809881044,1.28244551833056,-0.736866345436129,1.16084731268664,0.90924496839771,3.56470663172184,-1.26777071727799,0.11905638728314,4.39948493996952,2.0958873163044,8.27200845004498,9.79079919764522,10.7405688610883,10.575707205982,9.79124240965927,12.3991349505833,13.7471462499198,14.9656374117747,20.1030528466414,25.0441449578761,27.3450514172981,28.6019234946783,33.210916163462,32.518226746529,26.9765492114964,27.3320950164791,28.3910110146742,28.5463623504182,,,,,
Poland,POL,Access to electricity. rural (% of rural population),EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Poland,POL,Net official development assistance received (constant 2018 US$),DT.ODA.ODAT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Net official flows from UN agencies. UNEP (current US$),DT.NFL.UNEP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,IFC. private nonguaranteed (NFL. current US$),DT.NFL.NIFC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6619876,,,,,,,
Poland,POL,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Net ODA provided. total (current US$),DC.ODA.TOTL.CD,,,,,,,,,,,,,,,,32200000,31200000,21000000,27200000,30110000,41110000,6120000,3000000,1900000,4100000,18790000,16690000,11690000,10790000,6290000,2500000,1000000,,,,,,,18720000,20330000,28810000,35560000,14260000,27140000,117510000,204790000,299700000,362900000,372540000,374890000,377750000,417470000,421060000,487120000,451840000,440890000,662950000,,,,
Poland,POL,Net bilateral aid flows from DAC donors. Italy (current US$),DC.DAC.ITAL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70069999.6948242,28340000.1525879,48740001.6784668,5460000.03814697,1149999.97615814,7440000.05722046,479999.989271164,1019999.98092651,189999.997615814,1970000.02861023,1870000.00476837,189999.997615814,-810000.002384186,7219999.79019165,59999.9986588955,,,,,,,,,,,,,,,,
Poland,POL,Net bilateral aid flows from DAC donors. Austria (current US$),DC.DAC.AUTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26659999.8474121,189220001.220703,257989990.234375,328929992.675781,190119995.117188,189800003.051758,151110000.610352,122059997.558594,117319999.694824,108730003.356934,123580001.831055,120569999.694824,97699996.9482422,87860000.6103516,82870002.746582,,,,,,,,,,,,,,,,
Poland,POL,Travel services (% of service exports. BoP),BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,11.6949152542373,10.8303249097473,12.3581336696091,12.273212379936,11.8929633300297,5.64558285415578,3.58306188925081,4.2713567839196,5.00743678730788,5.60836501901141,6.74937965260546,8.30324909747292,8.33333333333333,6.3105279600125,11.1875,4.04122592893952,3.8340666247643,3.49916686503214,34.7066726377071,21.6018735362998,32.1817996535208,25.7136460315683,39.4811884831202,37.7019961977186,54.7075262599981,47.5002555975872,42.98525308888,36.3888392058666,38.8984852511294,34.934885009698,32.6800323653691,33.8842185708827,31.3155386081983,29.1480253629019,27.1539415616257,26.4365512749862,26.9923778583031,25.5679083094556,24.4094157208911,23.3296276969848,22.2676137296765,21.8560487923208,20.3876926697259,19.6043088279473,11.5641601809551
Poland,POL,Reserves and related items (BoP. current US$),BN.RES.INCL.CD,,,,,,,,,,,,,,,,,185000000,-371000000,129000000,275000000,-637000000,-5678000000,-7164000000,-4918000000,-4270000000,-2340000000,-5200999224.11595,-3606000000,-11034986240.4887,-3314987227.62919,-5501781203.56613,-7074348609.32907,-4330124722.49497,-3228057408.60077,1006444376.57218,9835414698.45499,3824289817.02876,3041264353.74003,5924388875.71578,155592983.729987,624156607.329998,-427335861.000194,648178071.271471,1206287141.29775,797632385.30469,8142810902.73429,2491775790.68185,13041507480.7102,-1956627610.8639,14759225844.1505,15109369316.4997,6113859932.08539,11187757156.0684,945832436.760279,370511026.73572,1098091136.78806,22666579774.1824,-7785680267.35194,7238005153.87666,10182009841.9508,18737237516.1563
Poland,POL,Imports of goods. services and primary income (BoP. current US$),BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,14095000000,14957000000,17024000000,19261000000,20338000000,17845000000,16254000000,16073000000,15681000000,15174000000,16332000000,16396000000,18387000000,19498000000,19084000000,21567000000,23000000000,24910000000,24887000000,36909000000,43789000000,48892000000,55331000000,54961000000,60914000000,62307000000,67090000000,83408000000,108925000000,123831000000,157852000000,209619000000,257182000000,192248000000,230726000000,268135000000,255559000000,263891000000,285285000000,250346000000,259687000000,300996000000,344664000000,339929000000,322783000000
Poland,POL,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30501.3418,,,,,,,,,,30501.3418,,,,,,,,,,30501.3418,,,,,,,,,,
Poland,POL,Arable land (hectares),AG.LND.ARBL.HA,,15944000,15829000,15733000,15701000,15437000,15436000,15291000,15265000,15104000,15088000,14980000,14844000,14800000,14764000,14781000,14763000,14739000,14709000,14652000,14621000,14512000,14484000,14474000,14535000,14511000,14484000,14480000,14464000,14414000,14388000,14360000,14337000,14305000,14300000,14210000,14004000,14006000,14057000,14072000,13993000,13584000,13010000,12587000,12610000,12141000,12368000,11823000,12043000,12066000,10829000,11098000,10925000,10792000,10928000,10887000,10806000,10907000,11009000,,
Poland,POL,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7416666666667,79.1916666666667,79.7166666666667,79.7166666666667,
Poland,POL,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Trademark applications. direct resident,IP.TMK.RESD,,,,,,,,,,,,,,,,,,,,,162,106,221,334,412,369,414,494,867,1077,2554,5531,9682,7936,10803,9752,9860,10308,11263,12467,14111,12434,12355,13281,13776,13829,14044,13952,14707,13233,14065,14252,13248,13534,13140,12615,13854,13739,12811,13296,
Poland,POL,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,20,20,20,20,20,18,18,16,16,12,12,12,12,
Poland,POL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03.2021,20.08.2021,19.09.2021,19.02.2021,18.09.2021,17.05.2021,16.07.2021,16.03.2021,16,13.02.2021,13.01.2021,12.09.2021,12.02.2021,12.01.2021,12,11.08.2021,11.06.2021,
Poland,POL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09.2021,,,,2.09.2021,,,,,,0.5,
Poland,POL,Cost to export. border compliance (US$),IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,
Poland,POL,Human capital index (HCI). upper bound (scale 0-1),HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707971155643463,,,,,,,0.76,0.769168496131897,,0.76286369562149
Poland,POL,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,770000,2980000,2340000,3620000,5730000,,,,,,8731000000,13536000000,4426000000,20091000000,21359000000,18083000000,21426000000,23736000000,22399000000,24195000000,24308000000,23118300000,24302000000,24340000000,25540000000,32016000000,33896000000,36840000000,39770000000,38719000000,31390200000,29799600000,29950000000,29448000000,28657000000,29193000000,
Poland,POL,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1697274091949,13.6992391641711,13.1584903331116,12.7396821390084,13.4547936574609,12.5299764868884,12.494621985324,13.2363804978781,13.352928507527,13.5636393382792,14.2839997623433,14.6364847163975,15.1231713742148,15.1910959426515,13.2630948827842,14.3688878965636,14.5782737613075,13.5174965350725,13.348152950364,13.3799491872204,13.3179832542253,13.9489783027706,14.5690502262521,14.8896685659541,14.5981652838843,
Poland,POL,Net incurrence of liabilities. total (current LCU),GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5761000000,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8646536473107,21.4143370074283,19.3649105959837,19.1079809727352,16.6512280436149,16.5095925346317,18.813004026423,20.5441532008374,22.3285857605711,25.1877012660667,26.4304332256043,23.5600981244914,12.8693802372281,13.3339218935917,26.27868021447,27.1164931905142,31.2137949993969,37.1171394213765,47.2831916712496,47.0388659098777,48.6966804990725,51.4405037914047,50.2879068054171,51.3832919177713,52.590983843073,53.5650753534483,54.4178199257628,52.4582188975468,52.5337782899807,50.8027580081286,50.2441641214472
Poland,POL,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82208199288245,4.28772376193178,4.91242260149366,4.66287736778213,5.20203983160723,4.97791228606129,4.82381924095686,4.34151201326804,4.04635867271043,3.94427069690368,3.85351161646384,3.80053872602876,3.71233605615574
Poland,POL,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,0.54,,0.76,,0.83,,1.02.2021,,1.03.2021,,1.43,,1.57,,1.74,,1.42,,1.07.2021,,,,
Poland,POL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,17.8298229068427,18.0302345437196,18.7541449549976,18.6618563463431,18.4561941712533,18.9005532081718,19.3868004762715,19.7212629501727,19.1144580688404,18.257883006321,17.6678445229682,17.6253610328148,17.6941820488,17.5287723785166,17.1878363004643,17.0015638370069,16.7121851637287,17.2905668426385,16.2256041182497,15.8890010587743,15.3842455710199,14.9944273087789,13.5587597294883,13.7054420905747,13.847805925709,13.1876716220055,13.5207715479999,12.7712798323305,13.0164525372031,12.9485443466486,12.3684134211061,11.3950734933149,10.8164895978219,14.0020652013571,14.5562591914523,18.8746588284694,19.3338679191248,18.8690969345485,17.0591061989428,14.9767226863011,15.6839052682455,13.9170794222576,13.4856900272402,12.7216916780355,12.7876031665824,11.2872756712994,10.8199273482097,11.6232791805311,10.4368288479385,9.41390308309613,9.43169256778724,9.86742299320625,9.67665801274487,9.76787181594084,10.2780963302752,,,,,,
Poland,POL,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,4.52893812362756,4.37788224881563,4.5769158070893,4.26979955243415,4.395658545936,4.53091491942528,4.84196186351206,5.12926909963531,5.3195277024782,5.43271419282972,5.39106371166178,5.68349443973728,5.70924570062233,5.62590098365116,5.84735136587558,6.05185735667959,6.28811772574304,6.39430580207529,6.23559747953783,5.88066360346921,8.90850722311396,9.12119950020825,9.60623106880139,10.3868797308663,10.3993344425957,10.3869653767821,10.9349593495935,10.9916367980884,10.8668076109937,11.0012892135797,10.7504215851602,10.6382978723404,10.6770833333333,10.6463878326996,10.8164983164983,10.6547376982513,9.93109039319011,9.4251075479077,9.89733059548255,,,,,,,,,,,,
Poland,POL,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,189022849,194941387,202425734,215648936,224823.77,225777.19,229121494,232858167,244533895,258380487,261699122,268046699,281174559,281405.58,289168619,310283205,327452099,342156769,352127342,359134979,381210319,336725942,350022484,351030909,366450644,379332815,383377516,395056911,377873349,356216047,307554957,302131464,294573777,290969116,268516075,274287933,280562.17,272707456,247229.14,236198804,219147254,218993.24,214050124,217687788,214171135,211164195,223001271,215854288,213430401,200049518,213529.41,211893928,197005908,206584112,191395398,187838408,191399065,,,,
Poland,POL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.100326004137746,0.091525573110976,0.108225471289599,0.091316509270607,0.095854127945451,0.117360732938003,0.11361025863363,0.117003474236354,0.116856688919869,0.087772022868052,0.182854990875379,0.156675991590117,0.145162755898378,0.134818381231295,0.188007140587271,0.16608021672527,0.130392692243088,0.149201332012529,0.137558572519048,0.123660964545179,0.15954349713195,0.157750615043024,0.107329174107432,0.117544641361752,0.102162506945482,0.127725148875076,0.102664136420934,0.107262119933987,0.116576741135524,0.111839877276317,0.093595517882274,0.086180052767803,0.091527292085821,0.084735656655442,0.105450762067079,0.117886011437925,0.122089840211565,0.127710854200327,0.16156809882589,0.156915077773003,0.16711052907666,0.184731753498965,0.190393292257586,0.153090360254456,0.195655118897704,0.211845174886823,0.206197216375582,0.247592834567134,0.281600792882125,0.329457234027056,0.39698483100681,0.493520981476909,0.624527722804233,0.748831705149234,0.932936674464885,1.14302403851018,,,,,
Poland,POL,Access to electricity. urban (% of urban population),EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Poland,POL,Net ODA received (% of imports of goods. services and primary income),DT.ODA.ODAT.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Net official flows from UN agencies. UNFPA (current US$),DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29999.9993294477,50000.0007450581,9999.99977648258,9999.99977648258,79999.9982118607,189999.997615814,140000.000596046,230000.004172325,140000.000596046,159999.996423721,109999.999403954,109999.999403954,79999.9982118607,79999.9982118607,,,,,,,,,,,,,,,,,
Poland,POL,PPG. official creditors (NFL. current US$),DT.NFL.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Present value of external debt (% of exports of goods. services and primary income),DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Net ODA provided. total (% of GNI),DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,18,0.02,,13,49,68,89,101,75,89,84,84,0.09,96,86,96,147,,,,
Poland,POL,Net bilateral aid flows from DAC donors. Japan (current US$),DC.DAC.JPNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149839996.337891,3230000.01907349,83489997.8637695,94849998.4741211,92849998.4741211,103160003.662109,89209999.0844727,4769999.98092651,2500000,-2609999.89509583,-3430000.0667572,-3930000.0667572,-3839999.91416931,-3569999.9332428,-4010000.22888184,,,,,,,,,,,,,,,,
Poland,POL,Net bilateral aid flows from DAC donors. Belgium (current US$),DC.DAC.BELL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369999.88555908,157899993.896484,11899999.6185303,2299999.95231628,310000.002384186,430000.007152557,670000.016689301,1350000.02384186,39999.9991059303,400000.005960464,389999.985694885,370000.004768372,479999.989271164,839999.973773956,720000.028610229,,,,,,,,,,,,,,,,
Poland,POL,Foreign direct investment. net inflows (BoP. current US$),BX.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,6000000,5000000,25000000,30000000,10000000,18000000,14000000,16000000,28000000,15000000,16000000,12000000,15000000,11000000,89000000,291000000,678000000,1715000000,1875000000,3659000000,4500000000,4910000000,6383000000,7407000000,9335000000,5677000000,4091000000,5371000000,13868000000,11041000000,21473000000,25031000000,14574000000,14025000000,18395000000,18534000000,7358000000,795000000,19776000000,15065000000,18321000000,11762000000,17624000000,14399000000,
Poland,POL,Net secondary income (BoP. current US$),BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,579000000,638000000,886000000,675000000,721000000,1233000000,831000000,703000000,732000000,970000000,1097000000,1558000000,1691000000,1609000000,2511000000,768000000,466000000,760000000,1252000000,958000000,1694000000,2035000000,2897000000,2214000000,1292000000,1544000000,1991000000,2470000000,714000000,216000000,712000000,1066000000,1403000000,-1389000000,-118000000,1116000000,-200000000,-539000000,-549000000,-967000000,-1579000000,-150000000,-1677000000,-2049000000,-1861000000
